is_app_event,visitor_id,id,visit_id,tracking_time,created_at,story_id,user_id
False,7f5e1ee2-cc5f-407d-a3c2-106aa32e6bab,7d30ed41-d8bb-4c32-9d7e-22e742221e8f,06ea0015-6218-4b4d-bb71-ba44c9dba777,2016-11-04T11:05:35.296000,2016-11-04T11:05:35.296000,18967,
False,aaad339a-1419-4907-a1cf-65acf9b2a263,80f97caa-1914-4d57-967e-1fb6ea098660,fd78544b-ba81-441c-8906-36a7b66cffeb,2016-11-08T03:54:24.509000,2016-11-08T03:54:24.509000,18965,
False,3e04a232-05e0-45e3-bfb8-4abd6d079531,93ce1d8a-36cf-4421-a309-18d933151fac,b2633dfa-88c4-46b0-985d-224c09693f74,2016-11-10T17:45:04.900000,2016-11-10T17:45:04.900000,18965,
False,aaad339a-1419-4907-a1cf-65acf9b2a263,c9701992-b936-4868-9067-379e4d8c2a1a,fd78544b-ba81-441c-8906-36a7b66cffeb,2016-11-08T03:53:44.029999,2016-11-08T03:53:44.029999,18965,
False,59791974-632c-410a-897c-673e21953469,e6e9e39f-4879-4f59-bba1-d8745ebb8718,c18bf303-2acc-419d-aa94-7a97b146ddba,2016-11-06T18:23:31.861000,2016-11-06T18:23:31.861000,18965,
False,aaad339a-1419-4907-a1cf-65acf9b2a263,f31edf80-2bd4-49e2-9107-0cf0ea1cffe5,fd78544b-ba81-441c-8906-36a7b66cffeb,2016-11-08T03:53:04.003999,2016-11-08T03:53:04.003999,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,0ecd369e-f2a4-46dc-b334-e9463f448f7a,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:42:44.911999,2016-12-20T03:42:44.911999,18965,
False,1105b9f1-1ff3-4b21-821b-708ac55937d9,11d7650f-3980-4aca-900d-85837bfb0389,98d8ded2-f96a-4104-a695-88405e8ab68b,2016-12-25T23:44:45.061000,2016-12-25T23:44:45.061000,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,12b9ba08-bf58-47b9-a685-3e07600b8501,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:43:17.433000,2016-12-20T03:43:17.433000,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,18b971ef-0e3c-470d-ab0e-7f0bcf703b03,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:45:35.631999,2016-12-20T03:45:35.631999,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,2488e0d5-6cd9-4c7b-929b-53913efed546,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:42:05.351999,2016-12-20T03:42:05.351999,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,41bd9eb5-694d-4e93-a85a-3cc53111352a,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:44:24.028000,2016-12-20T03:44:24.028000,18965,
False,1105b9f1-1ff3-4b21-821b-708ac55937d9,4bc22bc1-65af-43be-bdf6-660c9216761c,98d8ded2-f96a-4104-a695-88405e8ab68b,2016-12-25T23:39:46.078000,2016-12-25T23:39:46.078000,18965,
False,1105b9f1-1ff3-4b21-821b-708ac55937d9,59926484-dd30-4e21-8f00-23904be397e0,98d8ded2-f96a-4104-a695-88405e8ab68b,2016-12-25T23:41:49.543999,2016-12-25T23:41:49.543999,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,73017a1e-a7d4-4066-bae3-96389c592fe5,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:44:51.075999,2016-12-20T03:44:51.075999,18965,
False,1105b9f1-1ff3-4b21-821b-708ac55937d9,91153893-c180-4c24-ae2b-b80fa5d462d0,98d8ded2-f96a-4104-a695-88405e8ab68b,2016-12-25T23:43:57.049999,2016-12-25T23:43:57.049999,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,b575ea84-eab9-4a32-a0b1-ced936dad490,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:41:12.651000,2016-12-20T03:41:12.651000,18965,
False,134876a8-8b8a-4e67-a28e-55985cfdc547,bd05409e-3ece-4b7b-b6c9-5638e1dacbfb,47ab3434-41c7-4c98-be47-e3643f9c4d46,2016-12-14T16:30:56.444000,2016-12-14T16:30:56.444000,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,dabb7169-a091-45ca-ad2c-96061e7dcc38,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:40:53.628000,2016-12-20T03:40:53.628000,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,ebedccc9-c83c-4ea0-8c90-e2057b90cb3f,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:43:55.822000,2016-12-20T03:43:55.822000,18965,
False,1105b9f1-1ff3-4b21-821b-708ac55937d9,ee21d88e-9b02-4c45-b5ca-dae88476d218,98d8ded2-f96a-4104-a695-88405e8ab68b,2016-12-25T23:45:15.413000,2016-12-25T23:45:15.413000,18965,
False,4224113c-5c00-4475-9cbd-e169191f8ef4,0770c88f-4192-4442-9cca-5905a95d062d,ba7e866c-5381-4eb9-8b49-eeb1fb3e0dc7,2017-01-06T17:06:53.547911,2017-01-06T17:06:53.547911,18965,
False,4224113c-5c00-4475-9cbd-e169191f8ef4,23188abe-68bd-44a9-8117-432d5309e7e7,ba7e866c-5381-4eb9-8b49-eeb1fb3e0dc7,2017-01-06T17:05:20.071745,2017-01-06T17:05:20.071745,18965,
False,a94778b4-8399-4fec-bd84-b1a92e38eb6f,41ebd57b-3f3d-4255-98b9-0a6d57ebd0d7,d4641f6a-85ab-4c6f-8a42-26d84fb12e25,2017-01-10T03:49:24.592803,2017-01-10T03:49:24.592803,18965,
False,46c946e0-e512-433a-8493-c07df8e49d36,561af217-8897-4faa-a96d-766a70a80a34,41cc0a8d-d994-4e74-b63e-075e81918887,2017-01-06T13:52:32.934999,2017-01-06T13:52:32.934999,18967,
False,4224113c-5c00-4475-9cbd-e169191f8ef4,7138672e-f450-4976-926e-d1969c5770ec,ba7e866c-5381-4eb9-8b49-eeb1fb3e0dc7,2017-01-06T17:05:32.542140,2017-01-06T17:05:32.542140,18965,
False,46c946e0-e512-433a-8493-c07df8e49d36,82a4cc67-9b40-406e-b743-3b5d85ae06e2,41cc0a8d-d994-4e74-b63e-075e81918887,2017-01-06T13:52:43.951999,2017-01-06T13:52:43.951999,18967,
False,46c946e0-e512-433a-8493-c07df8e49d36,9082dcb8-4687-4b72-b52e-4234debdd622,41cc0a8d-d994-4e74-b63e-075e81918887,2017-01-06T13:53:09.015000,2017-01-06T13:53:09.015000,18967,
False,64c69efa-1c0d-41e5-a0e2-7d10f70e30f0,910a3389-2aef-4ac8-9978-858a21951f1f,2f592074-301d-489f-916a-9ed3e289ef5f,2017-01-13T22:00:32.161000,2017-01-13T22:00:32.161000,18967,
False,4224113c-5c00-4475-9cbd-e169191f8ef4,926880fb-435d-4774-ac46-47c66be02bec,ba7e866c-5381-4eb9-8b49-eeb1fb3e0dc7,2017-01-06T17:06:29.052802,2017-01-06T17:06:29.052802,18965,
False,a94778b4-8399-4fec-bd84-b1a92e38eb6f,d8275c09-bed2-460f-af72-cd5aeb6e9581,d4641f6a-85ab-4c6f-8a42-26d84fb12e25,2017-01-10T03:49:40.064087,2017-01-10T03:49:40.064087,18965,
False,a94778b4-8399-4fec-bd84-b1a92e38eb6f,eaa9361f-f346-4e4b-a151-28d8fc5381db,d4641f6a-85ab-4c6f-8a42-26d84fb12e25,2017-01-10T03:48:39.853057,2017-01-10T03:48:39.853057,18965,
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,0fb27ea0-deb7-4acf-ad42-d4654aa2cfcd,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:50:33.931999,2017-02-22T13:50:33.931999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,1946cb1f-0c0c-4990-875e-ae111e1841a6,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:55:42.334000,2017-02-22T13:55:42.334000,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,1af818a7-e43c-4db0-9a0e-67f63472cfcb,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T14:00:02.542999,2017-02-22T14:00:02.542999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,272a6a40-67c0-4660-8c4b-71da9b9daa65,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:53:12.773999,2017-02-22T13:53:12.773999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,390d6972-5c19-4f82-9f3e-cc4321ccbf09,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:43:21.911999,2017-02-22T13:43:21.911999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,393f5b16-20ed-490b-af18-45802fbacbd3,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:50:51.207999,2017-02-22T13:50:51.207999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,3db9d275-70ad-4da0-b7d6-765a126a2e5f,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T14:07:17.532999,2017-02-22T14:07:17.532999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,6dc2fa31-4f38-4bc2-91c7-9974149a811b,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T14:05:30.203999,2017-02-22T14:05:30.203999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,73e1846a-6285-4d9b-b558-059a31e9b603,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:49:52.424000,2017-02-22T13:49:52.424000,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,8e83ec97-59ea-4147-961e-df875b6511c3,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:54:01.858000,2017-02-22T13:54:01.858000,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,a5873aab-d53e-416c-a95f-422b3862888a,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T14:01:24.858000,2017-02-22T14:01:24.858000,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,a5d38fa0-a4bc-4082-8ab4-88a4862aeeac,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:50:06.088999,2017-02-22T13:50:06.088999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,b16c42a4-419e-4ec4-a1c4-a2d0c8a66a50,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T14:02:44.628999,2017-02-22T14:02:44.628999,18965,192933
False,079f9cff-0157-494a-b9b0-38c1dfb70f77,ccae3b34-84be-435f-b499-a5dd27a2094e,542db790-4d09-47e2-b6b1-9e79f9fc5651,2017-02-26T11:23:03.619999,2017-02-26T11:23:03.619999,18970,
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,ce8e1748-4749-4d9f-b943-db2281a5a7e1,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:39:20.555999,2017-02-22T13:39:20.555999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,d86632a3-aeda-4d84-be10-652ed8243679,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:52:21.983999,2017-02-22T13:52:21.983999,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,da27c3ae-fffd-49dc-b79e-5e61935c2b5a,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:44:58.959000,2017-02-22T13:44:58.959000,18965,192933
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,e37e785d-9a90-4c6c-b5fa-6357c306beb1,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:56:47.203999,2017-02-22T13:56:47.203999,18965,192933
False,bcae9f96-770c-447f-9c1c-0a508a7d557a,e3d09a3f-49ba-4284-95fe-d841b4a02a03,1502cf7f-6f38-402b-9686-8dbcec142fbd,2017-02-08T04:04:10.759000,2017-02-08T04:04:10.759000,18965,
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,f8054afa-ba31-42af-acc5-4455f685c9c0,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:48:31.969000,2017-02-22T13:48:31.969000,18965,192933
False,dad5dc5f-adc1-4af9-a29a-693b36a25178,fe499be6-2494-4ee7-be6f-c777c30d2068,541abac8-936c-4577-a2c2-8587615ab9ad,2017-02-28T04:34:41.479694,2017-02-28T04:34:41.479694,18965,
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,ffbcedf4-6bdc-490a-a54e-182cd03eaa0d,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:49:32.757999,2017-02-22T13:49:32.757999,18965,192933
False,3b31e238-d56f-4c3a-a3e2-e904464a57ce,d025d28e-fef0-4a2f-89d0-72b5206c7e63,faf9d838-8d7d-4758-a83a-7861499bde0b,2017-04-09T19:02:06.697999,2017-04-09T19:02:06.904946,18965,
False,3b31e238-d56f-4c3a-a3e2-e904464a57ce,98830938-2fcf-4411-b368-f68cc09f0543,faf9d838-8d7d-4758-a83a-7861499bde0b,2017-04-09T19:01:12.051000,2017-04-09T19:01:12.304842,18965,
False,3b31e238-d56f-4c3a-a3e2-e904464a57ce,c0a01cda-2415-4903-af99-d578891bd409,faf9d838-8d7d-4758-a83a-7861499bde0b,2017-04-09T19:02:26.766999,2017-04-09T19:02:27.015360,18965,
False,3b31e238-d56f-4c3a-a3e2-e904464a57ce,ab99be66-069c-4757-9311-db84866c7ba2,faf9d838-8d7d-4758-a83a-7861499bde0b,2017-04-09T19:03:10.414000,2017-04-09T19:03:10.642115,18965,
False,3b31e238-d56f-4c3a-a3e2-e904464a57ce,295a3209-260e-4485-816f-7bf56440b4f9,faf9d838-8d7d-4758-a83a-7861499bde0b,2017-04-09T19:03:51.039000,2017-04-09T19:03:51.250805,18965,
False,a127022c-2f4f-4ab8-8583-14146dcd876c,001f3b0e-9705-4b01-bd8a-940b1ddb7fb6,4adf2f11-5fe0-43c9-a039-b9dae8a0d91a,2016-12-20T03:43:09.914000,2016-12-20T03:43:09.914000,18965,
True,2cb87c59-1c14-4798-8b24-f8e2e0c5f589,003ade19-14cc-4210-93f9-38112c747dbc,3d158b99-9490-4424-b123-941b7b50fdb7,2017-02-22T13:41:41.403000,2017-02-22T13:41:41.403000,18965,192933
False,2a7cec9b-aa29-49f1-815f-b545f3f09284,008a5ece-aa8e-409c-b520-9a08befd2ee2,5a1d2899-1224-461d-bbdf-cb9bab768632,2016-01-24T18:57:20.098000,2016-01-24T18:57:20.098000,47920,45042
False,0b69e76c-c8f6-408d-a5b5-836a18bb9b52,01405a64-cc5e-467b-af26-16cb8556d837,4e8450ea-1d30-43a7-a418-b692d83066cc,2015-11-28T01:26:30.403000,2015-11-28T01:26:30.403000,43050,45042
False,0b69e76c-c8f6-408d-a5b5-836a18bb9b52,014fd8c3-76ee-49fc-a242-488715ec58e2,96e01fc9-b998-4d26-bd1e-908dbb71fb86,2015-12-16T19:59:29.115000,2015-12-16T19:59:29.115000,46345,45042
False,7125c4b9-6d95-4b5e-b0b2-8d1ea367361e,072b7c89-cfda-4f0c-9bea-2ab2532760f9,30bffe92-d941-4760-b1fb-9c720b344e6f,2015-08-10T10:05:40.614853,2015-08-10T10:05:40.614853,18970,19524
False,6381164c-a7b9-4937-a500-edba8038be3c,09633c24-7d37-4c90-a365-72049f21e391,f5d50e9b-5ad3-42b4-8e12-07bf3552287e,2015-08-10T21:38:41.933000,2015-08-10T21:38:41.933000,18970,19622
False,6381164c-a7b9-4937-a500-edba8038be3c,09d0b025-372b-4893-81ac-f184a836aa64,f5d50e9b-5ad3-42b4-8e12-07bf3552287e,2015-08-10T21:49:15,2015-08-10T21:49:15,18970,19622
False,7e097650-a4d2-4305-95b6-18d0777e8a30,31dc81c4-5e4d-47bf-9e72-0593bee7145b,4791bc31-966a-4b52-9b37-d93834482930,2015-08-13T00:32:19.729000,2015-08-13T00:32:19.729000,18965,
False,6381164c-a7b9-4937-a500-edba8038be3c,3c752efb-c7f3-48f0-9936-2f0dfff7ea85,f5d50e9b-5ad3-42b4-8e12-07bf3552287e,2015-08-10T21:42:36.144000,2015-08-10T21:42:36.144000,18970,19622
False,e9ba21c4-90c8-43f8-a79c-42f2e400c376,5067157e-129e-4d00-9c0f-0f5e06022012,468bed42-309b-4d16-aa20-25a058f00177,2015-08-10T18:15:47.381000,2015-08-10T18:15:47.381000,18970,19593
False,7125c4b9-6d95-4b5e-b0b2-8d1ea367361e,5d74555e-41ff-42a3-bead-42a8439ad53a,30bffe92-d941-4760-b1fb-9c720b344e6f,2015-08-10T10:10:43.058416,2015-08-10T10:10:43.058416,18970,19524
False,7125c4b9-6d95-4b5e-b0b2-8d1ea367361e,69bfed89-ff4f-41c2-aac0-6c7dd9afb48d,3aab6fbc-4093-4585-b8c9-e02c273bdcc3,2015-08-29T15:37:12.117746,2015-08-29T15:37:12.117746,18970,
False,7125c4b9-6d95-4b5e-b0b2-8d1ea367361e,6c1f77a4-99db-4a4a-aa36-a9e0cb740fb1,30bffe92-d941-4760-b1fb-9c720b344e6f,2015-08-10T10:09:07.939187,2015-08-10T10:09:07.939187,18970,19524
False,00b5560c-0f26-41e3-950e-6d45890b78ab,77f6486f-ba0d-483b-a6d2-2ad3089c57de,3041c3ec-a2d5-4f67-bc44-48f514bed5e6,2015-08-10T21:14:42.767999,2015-08-10T21:14:42.767999,18970,
False,00b5560c-0f26-41e3-950e-6d45890b78ab,7b7cc629-19f9-48c4-8100-8f2c4644c09e,3041c3ec-a2d5-4f67-bc44-48f514bed5e6,2015-08-10T21:04:33.236000,2015-08-10T21:04:33.236000,18970,
False,0671cdb6-cd7f-4627-ac42-9b8925028adc,8110e486-dcd1-4ad1-a1a2-2e03831070e9,0c77ad23-b18f-43c9-9fb4-292afdb0d76b,2015-08-11T16:58:11.674999,2015-08-11T16:58:11.674999,18967,
False,0671cdb6-cd7f-4627-ac42-9b8925028adc,8230cbcf-fba3-4a77-9a4e-3b0f1290a35f,0c77ad23-b18f-43c9-9fb4-292afdb0d76b,2015-08-11T16:58:15.176000,2015-08-11T16:58:15.176000,18967,
False,6381164c-a7b9-4937-a500-edba8038be3c,a1765dfa-00f6-49a2-b707-9a11f7b39339,f5d50e9b-5ad3-42b4-8e12-07bf3552287e,2015-08-10T21:53:06.707000,2015-08-10T21:53:06.707000,18970,19622
False,7125c4b9-6d95-4b5e-b0b2-8d1ea367361e,af2d8526-12a6-4899-9c58-5077de9733dc,3aab6fbc-4093-4585-b8c9-e02c273bdcc3,2015-08-29T15:41:09.285293,2015-08-29T15:41:09.285293,18970,
False,6381164c-a7b9-4937-a500-edba8038be3c,af628a09-a138-43aa-98a3-ae533d0474b7,f5d50e9b-5ad3-42b4-8e12-07bf3552287e,2015-08-10T21:45:44.312000,2015-08-10T21:45:44.312000,18970,19622
False,800a3400-32a2-4125-9df8-c5d230de13fb,be2f4b71-a455-49d2-8900-07f4644c4532,56653fee-8695-4ecc-896f-5b5008c8cf17,2015-08-10T22:22:15.802000,2015-08-10T22:22:15.802000,18970,
False,00b5560c-0f26-41e3-950e-6d45890b78ab,c216e76c-b38f-498d-ab88-e915dd3dfcb5,3041c3ec-a2d5-4f67-bc44-48f514bed5e6,2015-08-10T21:09:57.601000,2015-08-10T21:09:57.601000,18970,
False,70466601-f31c-4753-8f1b-80265fc4e493,d5c626a2-7d53-4dc5-97c6-f9538d53381c,a4b6e71e-5577-48e8-8c67-b02ef2e040aa,2015-08-16T05:43:20.417796,2015-08-16T05:43:20.417796,18970,20635
False,e9ba21c4-90c8-43f8-a79c-42f2e400c376,e2dda0fd-f926-486b-8de9-b4f80682db6f,468bed42-309b-4d16-aa20-25a058f00177,2015-08-10T13:51:11.494999,2015-08-10T13:51:11.494999,18970,19593
False,00b5560c-0f26-41e3-950e-6d45890b78ab,eb3d4b96-b399-4da8-8102-75bfa91476be,3041c3ec-a2d5-4f67-bc44-48f514bed5e6,2015-08-10T21:17:34.926000,2015-08-10T21:17:34.926000,18970,
False,e9ba21c4-90c8-43f8-a79c-42f2e400c376,fcb56e97-115d-4df3-ae2a-87b90f2b6c16,468bed42-309b-4d16-aa20-25a058f00177,2015-08-10T18:55:02.984999,2015-08-10T18:55:02.984999,18970,19593
False,5af581c7-e093-48a4-9420-b7962cd8ecf8,f4df06e7-118a-4106-ba14-7c2f39196996,267b37c0-bb4f-4c20-a016-af2a4c007bd4,2017-04-25T19:38:18.888000,2017-04-25T19:38:20.827060,18965,
False,5af581c7-e093-48a4-9420-b7962cd8ecf8,ea293b15-3388-49f9-90c7-6164a5f3b75e,267b37c0-bb4f-4c20-a016-af2a4c007bd4,2017-04-25T19:38:56.884000,2017-04-25T19:38:58.826708,18965,
False,5af581c7-e093-48a4-9420-b7962cd8ecf8,f82f7724-dbb4-4c7c-bdc4-cf3c51fbf4c4,267b37c0-bb4f-4c20-a016-af2a4c007bd4,2017-04-25T19:39:30.388000,2017-04-25T19:39:32.321085,18965,
False,5af581c7-e093-48a4-9420-b7962cd8ecf8,8557ca13-a7fe-4629-a14c-e81c0772cb9a,267b37c0-bb4f-4c20-a016-af2a4c007bd4,2017-04-25T19:40:09.388999,2017-04-25T19:40:11.341863,18965,
False,65e6b2e9-bb7e-460e-b8de-fea9f266a4b0,afd595e3-9e74-4f7e-9202-e04096a75330,8e2fc8d5-3c0b-41a8-a3c6-44b561162193,2017-04-27T11:26:13.844000,2017-04-27T11:26:14.614105,18965,
False,65e6b2e9-bb7e-460e-b8de-fea9f266a4b0,fa86d4b0-6623-4d3b-89bc-16bc92ab38d8,8e2fc8d5-3c0b-41a8-a3c6-44b561162193,2017-04-27T11:30:14.838000,2017-04-27T11:30:15.582203,18965,
False,65e6b2e9-bb7e-460e-b8de-fea9f266a4b0,694c9808-8ec5-4ec3-b61f-739ab74d5845,8e2fc8d5-3c0b-41a8-a3c6-44b561162193,2017-04-27T11:28:11.089999,2017-04-27T11:28:11.842374,18965,
False,65e6b2e9-bb7e-460e-b8de-fea9f266a4b0,f742ce26-b7a4-4592-be6a-eeaea85420a9,8e2fc8d5-3c0b-41a8-a3c6-44b561162193,2017-04-27T11:31:31.572000,2017-04-27T11:31:32.373323,18965,
False,65e6b2e9-bb7e-460e-b8de-fea9f266a4b0,7ae65b5d-6c6b-4f07-8bde-317778e60d35,8e2fc8d5-3c0b-41a8-a3c6-44b561162193,2017-04-27T11:33:25.576999,2017-04-27T11:33:26.577096,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,249b36fb-6b5e-4ec4-8525-7a446a6588c6,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:23:58.121999,2017-05-09T08:24:05.520062,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,f1edd647-b004-406c-89cd-73e74050b2cf,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:24:22.664000,2017-05-09T08:24:30.082718,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,0a5b1405-2cb6-4982-9827-7694b16e0cda,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:23:00.878000,2017-05-09T08:23:08.855637,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,d9183ca6-d792-434a-bdc2-cfad387bfe98,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:23:10.371999,2017-05-09T08:23:17.655541,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,57e5817c-0b68-4555-aa3c-568c3b5c53a9,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:23:22.372999,2017-05-09T08:23:29.647856,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,8b8e7aee-b168-4635-90d3-9351b5e95cf9,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:23:52.299000,2017-05-09T08:24:00.783472,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,ad51aa0d-8591-44fb-85cf-2ef4f4078ed0,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:25:20.351000,2017-05-09T08:25:27.625199,18965,
False,51516f88-b1b0-456b-951b-aae27e74181b,64ed8212-10a0-4cd1-8e81-2c11ca85d6bd,1e8dd3d6-5d26-481c-95b8-0b9b31759081,2017-05-09T08:24:55.558000,2017-05-09T08:25:02.826582,18965,
False,a1fab94d-2e34-4dff-80b5-76eea14e5791,7fbec618-f946-43c0-90ce-77397586c051,103cd09a-76cd-4852-ab4f-77cf75dc8ce5,2017-05-10T00:56:23.864000,2017-05-10T00:56:24.056894,18965,
False,a1fab94d-2e34-4dff-80b5-76eea14e5791,441b4e46-01a1-4bed-b100-3e2d491ceef6,103cd09a-76cd-4852-ab4f-77cf75dc8ce5,2017-05-10T00:55:32.056999,2017-05-10T00:55:32.263157,18965,
False,a1fab94d-2e34-4dff-80b5-76eea14e5791,27de45be-bb46-46a1-8aca-ba634df73c88,103cd09a-76cd-4852-ab4f-77cf75dc8ce5,2017-05-10T00:57:44.619999,2017-05-10T00:57:44.829678,18965,
False,a1fab94d-2e34-4dff-80b5-76eea14e5791,db4cb553-ddb0-42cb-bf57-fbd254de6f3a,103cd09a-76cd-4852-ab4f-77cf75dc8ce5,2017-05-10T00:59:07.469000,2017-05-10T00:59:07.656273,18965,
False,9d3e2048-24ce-4170-94a2-6fee3bc9eb52,4b2c9c58-e453-4e21-a649-7e90d7971626,e1ef186c-3e6e-47fa-8a56-4deaf9134fbe,2017-05-20T07:32:23.404999,2017-05-20T07:32:25.079538,18965,
False,9d3e2048-24ce-4170-94a2-6fee3bc9eb52,96d42e38-da29-46ee-8ade-66e38f9bcdc8,e1ef186c-3e6e-47fa-8a56-4deaf9134fbe,2017-05-20T07:31:58.987999,2017-05-20T07:32:03.882262,18965,
False,03de779b-b17d-45fb-a3b7-4d07ba29a36d,62b6b3ae-0386-4a91-b04d-4e62de4da65b,6f26b49f-6ec5-49c9-b127-7324198452cf,2017-05-25T16:42:02.578999,2017-05-25T16:42:08.671773,18965,
False,03de779b-b17d-45fb-a3b7-4d07ba29a36d,8ba44bf8-f16e-4119-960d-40adac18e883,6f26b49f-6ec5-49c9-b127-7324198452cf,2017-05-25T16:43:19.484999,2017-05-25T16:43:29.860841,18965,
False,03de779b-b17d-45fb-a3b7-4d07ba29a36d,e1b771b2-c689-4da9-8d08-b0c4778280be,6f26b49f-6ec5-49c9-b127-7324198452cf,2017-05-25T16:44:28.206000,2017-05-25T16:44:34.429942,18965,
False,03de779b-b17d-45fb-a3b7-4d07ba29a36d,6701d98b-194c-425b-996d-319859da4e5b,6f26b49f-6ec5-49c9-b127-7324198452cf,2017-05-25T16:44:55.033999,2017-05-25T16:45:00.742104,18965,
False,03de779b-b17d-45fb-a3b7-4d07ba29a36d,108723f7-cf6b-47b9-9865-246dc1e91e25,6f26b49f-6ec5-49c9-b127-7324198452cf,2017-05-25T16:46:44.020999,2017-05-25T16:46:52.187148,18965,
False,d38ec082-511e-4997-88ce-2d4df1ff6296,5e6f13ca-010e-4875-8607-f9a2b1f85735,fb5f0d72-2edf-442c-b20c-2cb4540659e3,2017-06-04T11:28:45.022000,2017-06-04T11:28:49.048993,18965,
False,d38ec082-511e-4997-88ce-2d4df1ff6296,3e69f481-5cba-4a3d-b041-06c2abb00e2b,fb5f0d72-2edf-442c-b20c-2cb4540659e3,2017-06-04T11:29:58.187000,2017-06-04T11:30:01.197125,18965,
